"CD_MUN","Soil_Group","NM_MUN","SIGLA_UF","Symbol_WRB","WRB1","Legenda","Rotulo","area","porc_mun","note","note2","final_note_mun"
5101605.0,VERTISOLS,Barão de Melgaço,MT,VRha,Haplic VERTISOLS,Haplic VERTISOLS,VR,606.937729893423,0.0531109528678197,"1",0.0531109528678197,0.622196655996995
5101605.0,GLEYSOLS,Barão de Melgaço,MT,GLeu,Eutric GLEYSOLS,Eutric GLEYSOLS,GL,1750.6860247224,0.153196280879933,"0.5",0.0765981404399667,0.622196655996995
5101605.0,PLANOSOLS,Barão de Melgaço,MT,PLal,Alic PLANOSOLS,Alic PLANOSOLS,PL,1493.31612014924,0.130674759810909,"0.5",0.0653373799054547,0.622196655996995
5101605.0,PLANOSOLS,Barão de Melgaço,MT,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,0.251301211781979,0.0000219904714392,"0.5",0.0000109952357196,0.622196655996995
5101605.0,ACRISOLS,Barão de Melgaço,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,3.85090215193021,0.0003369786925681,"0.5",0.0001684893462841,0.622196655996995
5101605.0,PLINTHOSOLS,Barão de Melgaço,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,5386.76629797608,0.47137667815116,"0.5",0.23568833907558,0.622196655996995
5101605.0,LUVISOLS,Barão de Melgaço,MT,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,2185.92351573191,0.191282359126171,"1",0.191282359126171,0.622196655996995
5101704.0,LIXISOLS,Barra do Bugres,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,164.01723269575,0.0274204291110129,"0.5",0.0137102145555065,0.310548337716644
5101704.0,FERRALSOLS,Barra do Bugres,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1478.86316761976,0.247236598167872,"0.5",0.123618299083936,0.310548337716644
5101704.0,ACRISOLS,Barra do Bugres,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,706.296201925369,0.118078720253729,"0.5",0.0590393601268643,0.310548337716644
5101704.0,NITISOLS,Barra do Bugres,MT,NTdy,Dystric NITISOLS,Dystric NITISOLS,NT,393.198106804435,0.0657349269769434,"1",0.0657349269769434,0.310548337716644
5101704.0,ARENOSOLS,Barra do Bugres,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,2659.63509446236,0.444638251543656,"0",0.0,0.310548337716644
5101704.0,GLEYSOLS,Barra do Bugres,MT,GLeu,Eutric GLEYSOLS,Eutric GLEYSOLS,GL,579.560799626175,0.096891073946788,"0.5",0.048445536973394,0.310548337716644
5101803.0,ACRISOLS,Barra do Garças,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,715.388756670802,0.0787934597802409,"0.5",0.0393967298901205,0.257529100762241
5101803.0,LEPTOSOLS,Barra do Garças,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,1171.76645224925,0.129059245013579,"0",0.0,0.257529100762241
5101803.0,FERRALSOLS,Barra do Garças,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,3960.9745789331,0.436264741744242,"0.5",0.218132370872121,0.257529100762241
5101803.0,ARENOSOLS,Barra do Garças,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,2543.73839228892,0.280169274167811,"0",0.0,0.257529100762241
5101803.0,ARENOSOLS,Barra do Garças,MT,ARgl,Gleyic ARENOSOLS,Gleyic ARENOSOLS,AR,687.422901453524,0.0757132792941271,"0",0.0,0.257529100762241
5101852.0,GLEYSOLS,Bom Jesus do Araguaia,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,94.9951962536857,0.022225161634508,"0.5",0.011112580817254,0.5
5101852.0,FERRALSOLS,Bom Jesus do Araguaia,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,1408.31288975338,0.329490151514009,"0.5",0.164745075757005,0.5
5101852.0,FERRALSOLS,Bom Jesus do Araguaia,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,2688.91453811857,0.62910086602137,"0.5",0.314550433010685,0.5
5101852.0,PLINTHOSOLS,Bom Jesus do Araguaia,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,81.995841228104,0.0191838208301124,"0.5",0.00959191041505618,0.5
5101902.0,FERRALSOLS,Brasnorte,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,6484.11618697595,0.406294940800164,"0.5",0.203147470400082,0.383143858598052
5101902.0,ARENOSOLS,Brasnorte,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,4054.6191655082,0.254062574808004,"0",0.0,0.383143858598052
5101902.0,FERRALSOLS,Brasnorte,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,4403.20773538286,0.275905146451818,"0.5",0.137952573225909,0.383143858598052
5101902.0,LEPTOSOLS,Brasnorte,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,157.14884465905,0.00984695195095519,"0",0.0,0.383143858598052
5101902.0,FLUVISOLS,Brasnorte,MT,FLdy,Dystric FLUVISOLS,Dystric FLUVISOLS,FL,481.921920921468,0.0301972439550636,"1",0.0301972439550636,0.383143858598052
5101902.0,ACRISOLS,Brasnorte,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,378.122074275362,0.0236931420339945,"0.5",0.0118465710169972,0.383143858598052
5102504.0,GLEYSOLS,Cáceres,MT,GLeu,Eutric GLEYSOLS,Eutric GLEYSOLS,GL,1700.96476034205,0.0695836923942486,"0.5",0.0347918461971243,0.486974246114447
5102504.0,ARENOSOLS,Cáceres,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,625.574181986813,0.0255912188565274,"0",0.0,0.486974246114447
5102504.0,CAMBISOLS,Cáceres,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,99.8503048052675,0.00408471301524466,"1",0.00408471301524466,0.486974246114447
5102504.0,ACRISOLS,Cáceres,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,6264.66779174396,0.256277335507649,"0.5",0.128138667753824,0.486974246114447
5102504.0,FERRALSOLS,Cáceres,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,885.175691298771,0.0362110929363486,"0.5",0.0181055464681743,0.486974246114447
5102504.0,PLINTHOSOLS,Cáceres,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,6732.84212748538,0.275429583528685,"0.5",0.137714791764342,0.486974246114447
5102504.0,PLANOSOLS,Cáceres,MT,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,5496.9170757192,0.224869906673798,"0.5",0.112434953336899,0.486974246114447
5102504.0,LIXISOLS,Cáceres,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,2323.10407554468,0.0950343964562906,"0.5",0.0475171982281453,0.486974246114447
5102504.0,PHAEOZEMS,Cáceres,MT,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,12.4168326425982,0.0005079523593068,"1",0.0005079523593068,0.486974246114447
5102504.0,PLANOSOLS,Cáceres,MT,PLal,Alic PLANOSOLS,Alic PLANOSOLS,PL,179.844719797276,0.0073571539827709,"0.5",0.00367857699138545,0.486974246114447
5102504.0,Water,Cáceres,MT,Water,,Water,Water,123.518843075092,0.00505295428913075,"0",0.0,0.486974246114447
5102603.0,PLINTHOSOLS,Campinápolis,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,745.407202369438,0.124614470070229,"0.5",0.0623072350351144,0.52053184172712
5102603.0,CAMBISOLS,Campinápolis,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,1346.8413999528,0.225160055859751,"1",0.225160055859751,0.52053184172712
5102603.0,ARENOSOLS,Campinápolis,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1101.21049219901,0.184096372405512,"0",0.0,0.52053184172712
5102603.0,FERRALSOLS,Campinápolis,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,44.9422382292435,0.00751328023515858,"0.5",0.00375664011757929,0.52053184172712
5102603.0,ACRISOLS,Campinápolis,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,2652.09200231324,0.443367113163416,"0.5",0.221683556581708,0.52053184172712
5102603.0,FERRALSOLS,Campinápolis,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,91.2132994013546,0.0152487082659331,"0.5",0.00762435413296655,0.52053184172712
5102637.0,ARENOSOLS,Campo Novo do Parecis,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,106.805405609048,0.0113206408357648,"0",0.0,0.494339679582118
5102637.0,FERRALSOLS,Campo Novo do Parecis,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,162.571423485554,0.0172314564505813,"0.5",0.00861572822529066,0.494339679582118
5102637.0,FERRALSOLS,Campo Novo do Parecis,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,9165.19557352257,0.971447902713654,"0.5",0.485723951356827,0.494339679582118
5102678.0,FERRALSOLS,Campo Verde,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1054.44492844603,0.1954572399489,"0.5",0.09772861997445,0.308182560587024
5102678.0,ACRISOLS,Campo Verde,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,790.156363471487,0.146467376119683,"0.5",0.0732336880598417,0.308182560587024
5102678.0,PLINTHOSOLS,Campo Verde,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,401.074318836116,0.0743451623306898,"0.5",0.0371725811653449,0.308182560587024
5102678.0,FERRALSOLS,Campo Verde,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,978.045978978312,0.181295544638779,"0.5",0.0906477723193896,0.308182560587024
5102678.0,ARENOSOLS,Campo Verde,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,2120.32835602065,0.393034777893949,"0",0.0,0.308182560587024
5102678.0,CAMBISOLS,Campo Verde,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,50.7102008743514,0.009399899067998,"1",0.009399899067998,0.308182560587024
5102686.0,ARENOSOLS,Campos de Júlio,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,2635.94709111348,0.388365612929006,"0",0.0,0.305817193535497
5102686.0,FERRALSOLS,Campos de Júlio,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,4151.33531330304,0.611634387070994,"0.5",0.305817193535497,0.305817193535497
5102694.0,GLEYSOLS,Canabrava do Norte,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,358.01360319929,0.103691376485849,"0.5",0.0518456882429247,0.5
5102694.0,FERRALSOLS,Canabrava do Norte,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1880.35623670764,0.54460703371495,"0.5",0.272303516857475,0.5
5102694.0,PLINTHOSOLS,Canabrava do Norte,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,1187.20668598584,0.343850329548929,"0.5",0.171925164774465,0.5
5102694.0,ACRISOLS,Canabrava do Norte,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,27.1079241795828,0.00785126025027127,"0.5",0.00392563012513564,0.5
5102702.0,PLINTHOSOLS,Canarana,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,737.173787469681,0.0677401087765057,"0.5",0.0338700543882528,0.523640367807937
5102702.0,CAMBISOLS,Canarana,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,514.527059047103,0.0472807356158738,"1",0.0472807356158738,0.523640367807937
5102702.0,PLINTHOSOLS,Canarana,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,213.917322478003,0.0196572137264644,"0.5",0.00982860686323218,0.523640367807937
5102702.0,GLEYSOLS,Canarana,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,396.758669804285,0.0364588051113651,"0.5",0.0182294025556826,0.523640367807937
5102702.0,FERRALSOLS,Canarana,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,9020.00585565203,0.828863136769791,"0.5",0.414431568384896,0.523640367807937
5102793.0,ARENOSOLS,Carlinda,MT,ARgl,Gleyic ARENOSOLS,Gleyic ARENOSOLS,AR,145.705583463171,0.0603050013276907,"0",0.0,0.469847499336155
5102793.0,ACRISOLS,Carlinda,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,2270.43868741451,0.939694998672309,"0.5",0.469847499336155,0.469847499336155
5102850.0,LEPTOSOLS,Castanheira,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,1147.60554786428,0.293540060680286,"0",0.0,0.353229969659857
5102850.0,ACRISOLS,Castanheira,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,2630.77057085047,0.672911136095942,"0.5",0.336455568047971,0.353229969659857
5102850.0,FERRALSOLS,Castanheira,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,131.160266897067,0.0335488032237719,"0.5",0.0167744016118859,0.353229969659857
5103007.0,CAMBISOLS,Chapada dos Guimarães,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,860.268064705762,0.133362522145272,"1",0.133362522145272,0.238990785936643
5103007.0,FERRALSOLS,Chapada dos Guimarães,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,98.51022922982,0.01527148707036,"0.5",0.00763574353518001,0.238990785936643
5103007.0,PLINTHOSOLS,Chapada dos Guimarães,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,1051.73840512477,0.163045092685685,"0.5",0.0815225463428423,0.238990785936643
5103007.0,LIXISOLS,Chapada dos Guimarães,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,202.299885532455,0.0313614140419542,"0.5",0.0156807070209771,0.238990785936643
5103007.0,ACRISOLS,Chapada dos Guimarães,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,10.1824874202231,0.00157853378474292,"0.5",0.0007892668923715,0.238990785936643
5103007.0,ARENOSOLS,Chapada dos Guimarães,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,4227.59927351519,0.655380950271986,"0",0.0,0.238990785936643
5103056.0,FERRALSOLS,Cláudia,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,3849.9906914462,1.0,"0.5",0.5,0.5
5103106.0,FERRALSOLS,Cocalinho,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1338.62178425028,0.0810484475821581,"0.5",0.040524223791079,0.5
5103106.0,GLEYSOLS,Cocalinho,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,4660.79864220197,0.282193595598076,"0.5",0.141096797799038,0.5
5103106.0,PLINTHOSOLS,Cocalinho,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,10516.8957299224,0.636757956819766,"0.5",0.318378978409883,0.5
5103205.0,ACRISOLS,Colíder,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,2452.08140851192,0.789985454583111,"0.5",0.394992727291556,0.543343406799464
5103205.0,PLINTHOSOLS,Colíder,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,111.017584949722,0.0357664623241235,"0.5",0.0178832311620618,0.543343406799464
5103205.0,NITISOLS,Colíder,MT,NTdy,Dystric NITISOLS,Dystric NITISOLS,NT,404.965436577141,0.130467448345847,"1",0.130467448345847,0.543343406799464
5103205.0,ARENOSOLS,Colíder,MT,ARgl,Gleyic ARENOSOLS,Gleyic ARENOSOLS,AR,135.893236885509,0.0437806347469183,"0",0.0,0.543343406799464
5103254.0,LIXISOLS,Colniza,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,433.467672230516,0.0155105412211764,"0.5",0.00775527061058818,0.48169767061585
5103254.0,FERRALSOLS,Colniza,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,9287.00083367154,0.332311769665624,"0.5",0.166155884832812,0.48169767061585
5103254.0,Rock Outcrops,Colniza,MT,RO,Rock Outcrops,Rock Outcrops,RO,388.402390173351,0.0138979944044904,"0",0.0,0.48169767061585
5103254.0,ACRISOLS,Colniza,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,17203.2042432657,0.615573030344899,"0.5",0.30778651517245,0.48169767061585
5103254.0,LEPTOSOLS,Colniza,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,634.575209565374,0.0227066643638101,"0",0.0,0.48169767061585
5103304.0,ARENOSOLS,Comodoro,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,10201.8864917978,0.475060490889449,"0",0.0,0.290984522985726
5103304.0,FERRALSOLS,Comodoro,MT,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,2206.82849142071,0.102763055370791,"0.5",0.0513815276853956,0.290984522985726
5103304.0,LIXISOLS,Comodoro,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,2844.51900041096,0.132457716890503,"0.5",0.0662288584452513,0.290984522985726
5103304.0,PHAEOZEMS,Comodoro,MT,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,1239.99053877123,0.0577413319115577,"1",0.0577413319115577,0.290984522985726
5103304.0,FERRALSOLS,Comodoro,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,4688.43017674573,0.218321184327668,"0.5",0.109160592163834,0.290984522985726
5103304.0,Water,Comodoro,MT,Water,,Water,Water,15.2857424506459,0.0007117950506558,"0",0.0,0.290984522985726
5103304.0,FERRALSOLS,Comodoro,MT,FRha,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,277.980515725542,0.0129444255593758,"0.5",0.0064722127796879,0.290984522985726
5103353.0,ACRISOLS,Confresa,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,5189.46621307921,0.894435889177102,"0.5",0.447217944588551,0.464474650073597
5103353.0,GLEYSOLS,Confresa,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,200.244849624924,0.034513410970091,"0.5",0.0172567054850455,0.464474650073597
5103353.0,LEPTOSOLS,Confresa,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,412.232123915553,0.0710506998528069,"0",0.0,0.464474650073597
5103361.0,ARENOSOLS,Conquista D'Oeste,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1235.12700998107,0.460136750641216,"0",0.0,0.32561877827071
5103361.0,LIXISOLS,Conquista D'Oeste,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,902.896310226596,0.336366844054343,"0.5",0.168183422027172,0.32561877827071
5103361.0,PHAEOZEMS,Conquista D'Oeste,MT,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,373.050048849185,0.138976830655369,"1",0.138976830655369,0.32561877827071
5103361.0,LEPTOSOLS,Conquista D'Oeste,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,74.0923697950635,0.0276025234727321,"0",0.0,0.32561877827071
5103361.0,FERRALSOLS,Conquista D'Oeste,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,2.3981672252357,0.000893418138861,"0.5",0.0004467090694305,0.32561877827071
5103361.0,FERRALSOLS,Conquista D'Oeste,MT,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,96.6968234991739,0.0360236330374793,"0.5",0.0180118165187396,0.32561877827071
5103379.0,LEPTOSOLS,Cotriguaçu,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,1657.57326536985,0.175939759276284,"0",0.0,0.411965173377552
5103379.0,FERRALSOLS,Cotriguaçu,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,218.463012741841,0.0231883143120042,"0.5",0.0115941571560021,0.411965173377552
5103379.0,ACRISOLS,Cotriguaçu,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,7070.65844545628,0.750500729475042,"0.5",0.375250364737521,0.411965173377552
5103379.0,Water,Cotriguaçu,MT,Water,,Water,Water,1.22376414853501,0.0001298939686121,"0",0.0,0.411965173377552
5103379.0,GLEYSOLS,Cotriguaçu,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,473.336106402334,0.0502413029680581,"0.5",0.0251206514840291,0.411965173377552
5103403.0,ARENOSOLS,Cuiabá,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,987.459567288675,0.302295165934958,"0",0.0,0.348852417032521
5103403.0,PLINTHOSOLS,Cuiabá,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,2279.08147790004,0.697704834065042,"0.5",0.348852417032521,0.348852417032521
5103437.0,LIXISOLS,Curvelândia,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,7.62644690458322,0.0212417370252587,"0.5",0.0106208685126294,0.5
5103437.0,FERRALSOLS,Curvelândia,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,284.597584588911,0.792681982251582,"0.5",0.396340991125791,0.5
5103437.0,GLEYSOLS,Curvelândia,MT,GLeu,Eutric GLEYSOLS,Eutric GLEYSOLS,GL,66.8071953555415,0.18607628072316,"0.5",0.0930381403615798,0.5
5103452.0,FERRALSOLS,Denise,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,987.290352934571,0.772221311211862,"0.5",0.386110655605931,0.500150001843913
5103452.0,CAMBISOLS,Denise,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,0.383556815299282,0.0003000036878252,"1",0.0003000036878252,0.500150001843913
5103452.0,ACRISOLS,Denise,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,0.0005930251629055,0.0000004638419362,"0.5",0.0000002319209681,0.500150001843913
5103452.0,FERRALSOLS,Denise,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,290.832498521262,0.227478221258376,"0.5",0.113739110629188,0.500150001843913
5103502.0,FERRALSOLS,Diamantino,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,5214.65020409922,0.636579104474629,"0.5",0.318289552237314,0.416567214083057
5103502.0,CAMBISOLS,Diamantino,MT,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,395.74988408465,0.0483112187675612,"1",0.0483112187675612,0.416567214083057
5103502.0,FERRALSOLS,Diamantino,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,802.727888681857,0.0979931118126027,"0.5",0.0489965559063014,0.416567214083057
5103502.0,ACRISOLS,Diamantino,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,15.890004253191,0.00193977434375997,"0.5",0.00096988717188,0.416567214083057
5103502.0,ARENOSOLS,Diamantino,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1762.6586973088,0.215176790601447,"0",0.0,0.416567214083057
5103601.0,LIXISOLS,Dom Aquino,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,611.355592055777,0.274856940339905,"0.5",0.137428470169952,0.384667964952124
5103601.0,PLINTHOSOLS,Dom Aquino,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,490.874332578678,0.220690247864223,"0.5",0.110345123932112,0.384667964952124
5103601.0,ARENOSOLS,Dom Aquino,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,513.058789656146,0.230664070095751,"0",0.0,0.384667964952124
5103601.0,FERRALSOLS,Dom Aquino,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,608.979631634144,0.27378874170012,"0.5",0.13689437085006,0.384667964952124
5103700.0,GLEYSOLS,Feliz Natal,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,1928.70528755593,0.165143028198374,"0.5",0.0825715140991872,0.5
5103700.0,FERRALSOLS,Feliz Natal,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,9750.29387212468,0.834856971801626,"0.5",0.417428485900813,0.5
5103809.0,PHAEOZEMS,Figueirópolis D'Oeste,MT,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,1.76912855844867,0.0019920336714077,"1",0.0019920336714077,0.500996016835704
5103809.0,LIXISOLS,Figueirópolis D'Oeste,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,787.480090275618,0.886700318018591,"0.5",0.443350159009296,0.500996016835704
5103809.0,ACRISOLS,Figueirópolis D'Oeste,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,98.8525155098552,0.111307648310001,"0.5",0.0556538241550005,0.500996016835704
5103858.0,ARENOSOLS,Gaúcha do Norte,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,466.934386745829,0.027573294730472,"0",0.0,0.482985084432456
5103858.0,FERRALSOLS,Gaúcha do Norte,MT,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,13922.8820030879,0.822170608689181,"0.5",0.411085304344591,0.482985084432456
5103858.0,GLEYSOLS,Gaúcha do Norte,MT,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,1829.50136579687,0.10803526534099,"0.5",0.054017632670495,0.482985084432456
5103858.0,ACRISOLS,Gaúcha do Norte,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,605.643222519985,0.0357642948347401,"0.5",0.01788214741737,0.482985084432456
5103858.0,Water,Gaúcha do Norte,MT,Water,,Water,Water,109.33691080668,0.00645653640461692,"0",0.0,0.482985084432456
5103908.0,ARENOSOLS,General Carneiro,MT,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1836.12894290491,0.494852663284219,"0",0.0,0.25257366835789
5103908.0,ACRISOLS,General Carneiro,MT,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,269.527766759418,0.0726400690568785,"0.5",0.0363200345284393,0.25257366835789
5103908.0,FERRALSOLS,General Carneiro,MT,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,1604.79910706091,0.432507267658902,"0.5",0.216253633829451,0.25257366835789
5103957.0,LIXISOLS,Glória D'Oeste,MT,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,398.909116325345,0.478531147728853,"0.5",0.239265573864427,0.601279878503951
5103957.0,PHAEOZEMS,Glória D'Oeste,MT,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,168.856163396251,0.202559757007902,"1",0.202559757007902,0.601279878503951
5103957.0,PLINTHOSOLS,Glória D'Oeste,MT,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,265.846321568308,0.318909095263245,"0.5",0.159454547631622,0.601279878503951
5104104.0,PLINTHOSOLS,Guarantã do Norte,MT,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,334.636434174579,0.0706785723193552,"0.5",0.0353392861596776,0.118366106474997
5104104.0,LEPTOSOLS,Guarantã do Norte,MT,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,3564.68302406745,0.752896819300582,"0",0.0,0.118366106474997
